match_id,team,player,x,y,distance_to_goal,angle_to_goal,body_part,shot_type,technique,under_pressure,statsbomb_xg,is_goal
3857295,Costa Rica,Keysher Fuller Spence,102.6,47.5,18.94755920956576,20.23016936913072,Left Foot,Open Play,Normal,False,0.120298475,1
3857295,Japan,Daichi Kamada,108.0,37.6,12.237646832622683,32.787868577911595,Right Foot,Open Play,Normal,False,0.09400092,0
3857296,Croatia,Ivan Perišić,102.9,23.8,23.555254190944318,13.016816672164538,Right Foot,Open Play,Half Volley,False,0.03397081,0
3857296,Belgium,Yannick Ferreira Carrasco,105.3,27.8,19.103141102970476,17.019248265924244,Right Foot,Open Play,Normal,False,0.05519996,0
3857296,Belgium,Yannick Ferreira Carrasco,117.0,29.2,11.208925015361643,11.069779342975512,Right Foot,Open Play,Normal,False,0.020840297,0
3857296,Belgium,Dries Mertens,105.2,33.9,16.00781059358212,24.041385010366636,Right Foot,Open Play,Normal,True,0.1934709,0
3857296,Belgium,Axel Witsel,92.7,34.9,27.772288346479478,14.770954325339781,Right Foot,Open Play,Normal,False,0.025340356,0
3857296,Croatia,Marcelo Brozović,99.8,36.6,20.48414020651099,20.00220321043238,Left Foot,Open Play,Normal,False,0.054300383,0
3857296,Croatia,Marko Livaja,112.2,42.5,8.190848551890088,46.75860107520416,Head,Open Play,Normal,True,0.104244776,0
3857296,Belgium,Dries Mertens,116.9,49.2,9.7082439194738,15.676915040106993,Left Foot,Open Play,Volley,False,0.108029366,0
3857296,Croatia,Borna Sosa,94.9,25.7,28.887713651308573,12.612853828216949,Left Foot,Open Play,Normal,False,0.024362085,0
3857296,Croatia,Ivan Perišić,108.5,38.0,11.672617529928752,34.41899451650445,Head,Open Play,Normal,False,0.08771692,0
3857296,Croatia,Josip Juranović,103.1,51.5,20.44162420161373,17.006583898006845,Right Foot,Open Play,Volley,False,0.041306578,0
3857296,Belgium,Yannick Ferreira Carrasco,100.9,28.3,22.398660674245676,15.97755059900151,Left Foot,Open Play,Half Volley,False,0.026916144,0
3857296,Belgium,Romelu Lukaku Menama,117.5,34.2,6.315853069855248,34.6333030777743,Head,Open Play,Normal,True,0.1189759,0
3857296,Croatia,Mateo Kovačić,103.9,29.2,19.386851214160586,18.01192768900199,Right Foot,Open Play,Normal,False,0.07960723,0
3857296,Croatia,Borna Sosa,94.7,35.3,25.732858372128035,15.931435554074929,Left Foot,Open Play,Half Volley,False,0.024012579,0
3857296,Belgium,Kevin De Bruyne,100.9,32.5,20.519746587129184,18.929844369787805,Left Foot,Open Play,Normal,True,0.048855886,0
3857296,Croatia,Marcelo Brozović,100.6,37.7,19.535864454894238,21.08787224970639,Left Foot,Open Play,Normal,True,0.10219261,0
3857296,Croatia,Luka Modrić,105.6,52.9,19.333132182861632,16.30397655741922,Left Foot,Open Play,Normal,True,0.071706615,0
3857296,Belgium,Yannick Ferreira Carrasco,112.8,36.3,8.095060222135476,45.31129199695884,Right Foot,Open Play,Normal,False,0.09935363,0
3857296,Belgium,Romelu Lukaku Menama,110.7,45.1,10.606601717798211,34.48563910010338,Right Foot,Open Play,Normal,True,0.19960539,0
3857296,Belgium,Romelu Lukaku Menama,113.1,42.1,7.212489168102791,52.59418862454319,Head,Open Play,Normal,False,0.30245224,0
3857296,Croatia,Luka Modrić,106.7,39.0,13.337541002748592,30.619165545185133,Right Foot,Open Play,Half Volley,False,0.07160131,0
3857296,Belgium,Kevin De Bruyne,111.9,60.4,21.949259668608413,7.2147558304194765,Right Foot,Open Play,Normal,True,0.0061408128,0
3857296,Belgium,Jan Vertonghen,112.6,36.5,8.18596359630313,45.294284267317195,Head,Open Play,Normal,True,0.07045005,0
3857296,Belgium,Thomas Meunier,110.5,53.1,16.18208886392607,15.635824366067666,Right Foot,Open Play,Volley,False,0.04308796,0
3857296,Belgium,Romelu Lukaku Menama,115.5,43.8,5.889821729050887,57.11893876828546,Left Foot,Open Play,Half Volley,False,0.4909717,0
3857296,Belgium,Romelu Lukaku Menama,117.4,37.3,3.7483329627982607,88.03070657845895,Other,Open Play,Normal,False,0.5721495,0
3857297,Saudi Arabia,Mohammed Al Burayk,91.6,24.8,32.21179908046119,11.473743309605796,Right Foot,Open Play,Normal,False,0.012477021,0
3857297,Saudi Arabia,Mohammed Kanoo,105.5,54.5,20.506096654409877,14.612816104610216,Right Foot,Open Play,Normal,False,0.03839731,0
3857297,Poland,Krystian Bielik,111.7,39.3,8.329465769183518,47.340581719129105,Head,Open Play,Normal,True,0.075333446,0
3857297,Saudi Arabia,Saleh Khalid Al Shehri,108.5,45.0,12.539936203984453,30.335104242271502,Head,Open Play,Normal,False,0.044610713,0
3857297,Poland,Piotr Zieliński,111.9,44.7,9.364827814754522,38.58849566452125,Right Foot,Open Play,Half Volley,False,0.23496674,1
3857297,Poland,Robert Lewandowski,112.9,58.5,19.81565038044424,7.802852991115191,Right Foot,Open Play,Half Volley,False,0.009729679,0
3857297,Saudi Arabia,Mohammed Al Burayk,112.7,32.9,10.183319694480772,30.61415950408837,Right Foot,Open Play,Normal,False,0.35719204,0
3857297,Saudi Arabia,Saud Abdullah Abdul Hamid,85.9,24.5,37.45744251814317,10.182902406961006,Right Foot,Open Play,Normal,False,0.005913877,0
3857297,Saudi Arabia,Mohammed Kanoo,104.2,39.3,15.815498727514093,26.037706441278118,Right Foot,Open Play,Overhead Kick,False,0.03705331,0
3857297,Saudi Arabia,Salem Mohammed Al Dawsari,97.6,21.6,28.988273491189506,11.215504800554701,Right Foot,Open Play,Normal,False,0.010959039,0
3857297,Saudi Arabia,Salem Mohammed Al Dawsari,114.6,36.1,6.661080993352359,51.91751782821245,Left Foot,Open Play,Normal,False,0.16438472,0
3857297,Saudi Arabia,Abdulelah Saad Hameed Al-Malki,97.0,40.0,23.0,18.083383083588824,Right Foot,Open Play,Volley,False,0.0391187,0
3857297,Saudi Arabia,Firas Tariq Nasser Al Albirakan,112.9,27.5,14.375673897247388,15.051701376650051,Left Foot,Open Play,Normal,True,0.11089649,0
3857297,Saudi Arabia,Mohammed Kanoo,107.3,49.4,15.800316452527147,21.47919536596976,Right Foot,Open Play,Normal,False,0.07597345,0
3857297,Poland,Arkadiusz Milik,111.0,38.8,9.079647570252934,43.65648071739529,Head,Open Play,Normal,False,0.13519733,0
3857297,Poland,Robert Lewandowski,115.1,44.4,6.585590330410786,50.114954370271285,Other,Open Play,Normal,False,0.25903136,0
3857297,Saudi Arabia,Nawaf Shaker Al Abid,95.1,46.7,25.785654926722344,15.629749583371813,Left Foot,Free Kick,Normal,False,0.0660456,0
3857297,Saudi Arabia,Salem Mohammed Al Dawsari,96.0,34.2,24.690889007891148,16.417307670313896,Right Foot,Open Play,Normal,False,0.03677261,0
3857297,Poland,Robert Lewandowski,107.3,49.0,15.565667348366407,22.104216412211358,Right Foot,Open Play,Normal,False,0.09536816,0
3857297,Saudi Arabia,Abdulelah Saad Hameed Al-Malki,103.2,34.7,17.61618573925695,22.49699324029631,Left Foot,Open Play,Normal,False,0.10027991,0
3857297,Poland,Krzysztof Piątek,107.4,41.4,12.677539193392377,32.04850121653498,Head,Open Play,Normal,True,0.02819521,0
3857297,Poland,Robert Lewandowski,107.2,44.6,13.60147050873544,28.634539649458468,Left Foot,Open Play,Normal,False,0.47824246,1
3857297,Saudi Arabia,Abdulrahman Al-Obood,118.0,48.2,8.44037913840368,14.202901236263436,Head,Open Play,Normal,True,0.041744728,0
3857297,Poland,Robert Lewandowski,109.9,48.1,12.94681427996864,25.61209937599927,Right Foot,Open Play,Lob,False,0.4181081,0
3857297,Saudi Arabia,Mohammed Kanoo,95.3,32.9,25.700194551792798,15.610612185104864,Right Foot,Open Play,Normal,False,0.046656966,0
3857298,Portugal,Otávio Edmilson da Silva Monteiro,96.6,34.3,24.084227203711567,16.818989895975974,Right Foot,Open Play,Volley,False,0.02513017,0
3857298,Portugal,Rúben Diogo Da Silva Neves,98.1,36.6,22.162355470481927,18.548186159261814,Right Foot,Open Play,Normal,False,0.07171052,0
3857298,Portugal,Cristiano Ronaldo dos Santos Aveiro,107.7,39.2,12.325988804148734,33.020564565229655,Right Foot,Open Play,Normal,False,0.4577736,0
3857298,Portugal,Cristiano Ronaldo dos Santos Aveiro,116.3,43.7,5.232590180780456,62.69113851286072,Head,Open Play,Normal,True,0.2074416,0
3857298,Portugal,João Félix Sequeira,104.2,35.6,16.401219466856723,24.345823217939277,Left Foot,Open Play,Normal,False,0.07848694,0
3857298,Portugal,Otávio Edmilson da Silva Monteiro,99.9,32.5,21.453671014537342,18.22434888842529,Right Foot,Open Play,Normal,False,0.045895047,0
3857298,Portugal,Cristiano Ronaldo dos Santos Aveiro,110.0,25.1,17.944637081869335,13.34336009774819,Left Foot,Open Play,Normal,False,0.030432492,0
3857298,Ghana,Alidu Seidu,88.8,44.2,31.481423093627775,13.148340499024313,Left Foot,Open Play,Half Volley,False,0.015372672,0
3857298,Ghana,Mohammed Kudus,92.9,31.0,28.55538478115817,13.89283063643554,Left Foot,Open Play,Normal,False,0.030134441,0
3857298,Ghana,Iñaki Williams Arthuer,91.1,47.3,29.807717121577767,13.589977210306152,Right Foot,Open Play,Normal,False,0.020453067,0
3857298,Ghana,Thomas Teye Partey,92.4,52.5,30.298679839227315,12.589547051041649,Right Foot,Open Play,Normal,True,0.021057075,0
3857298,Ghana,Mohammed Kudus,90.8,34.5,29.713464961192262,13.810918037948671,Left Foot,Open Play,Half Volley,False,0.02159481,0
3857298,Ghana,André Ayew Pelé,115.6,39.8,4.404543109109054,79.43981684440656,Right Foot,Open Play,Half Volley,False,0.48524466,1
3857298,Portugal,João Félix Sequeira,107.5,52.6,17.748521065147937,16.876091053441005,Right Foot,Open Play,Normal,False,0.21504128,1
3857298,Portugal,Rafael Alexandre Conceição Leão,111.7,28.3,14.345033983926282,17.526389360933322,Right Foot,Open Play,Normal,False,0.15539157,1
3857298,Ghana,Osman Bukari,113.5,40.2,6.503076195155644,58.730511845777144,Head,Open Play,Normal,False,0.15547352,1
3857298,Ghana,Mohamed Salisu,106.9,30.6,16.12358520925169,21.25090021867033,Head,Open Play,Normal,True,0.02431712,0
3857298,Portugal,Rafael Alexandre Conceição Leão,95.5,29.9,26.500188678573593,14.592542924616385,Right Foot,Open Play,Normal,False,0.026070174,0
3857298,Ghana,Osman Bukari,103.3,12.6,32.08815981012311,6.859083743722624,Right Foot,Open Play,Normal,False,0.0063759447,0
3857299,South Korea,Gue-Sung Cho,111.9,44.7,9.364827814754522,38.58849566452125,Left Foot,Open Play,Normal,True,0.09163986,0
3857299,South Korea,Woo-Yeong Jeong,96.7,49.1,25.013996082193664,15.565057711322622,Right Foot,Open Play,Normal,False,0.03008143,0
3857299,South Korea,Min Jae Kim,114.5,47.9,9.626006440887103,26.926940901695232,Head,Open Play,Normal,False,0.059008703,0
3857299,South Korea,In-Beom Hwang,95.7,54.9,28.504385627478445,12.549115595464022,Right Foot,Open Play,Normal,False,0.019586006,0
3857299,South Korea,Gue-Sung Cho,115.4,30.4,10.64518670573701,18.622517423361046,Head,Open Play,Normal,False,0.055939306,0
3857299,Ghana,Mohamed Salisu,115.5,37.9,4.965883607174055,71.12099388742644,Left Foot,Open Play,Half Volley,False,0.4040968,1
3857299,Ghana,Mohammed Kudus,113.1,41.8,7.130918594402832,53.441075798190624,Head,Open Play,Normal,False,0.20083603,1
3857299,South Korea,Woo-Young Jung,100.6,20.0,27.8632374285545,10.543621072966992,Right Foot,Open Play,Normal,False,0.010946972,0
3857299,Ghana,Thomas Teye Partey,118.3,36.2,4.162931659299728,72.45468983939459,Head,Open Play,Normal,True,0.21468838,0
3857299,Ghana,Tariq Lamptey,104.8,52.1,19.428072472584617,16.994444196109974,Left Foot,Open Play,Normal,False,0.07450179,0
3857299,South Korea,Gue-Sung Cho,111.6,36.7,9.024965373894798,42.09820663167183,Head,Open Play,Normal,False,0.07677545,0
3857299,South Korea,Gue-Sung Cho,112.6,38.4,7.570997292299086,50.961679184663964,Head,Open Play,Normal,False,0.23484395,1
3857299,South Korea,Gue-Sung Cho,115.5,43.7,5.825804665451805,58.04855811743185,Head,Open Play,Normal,True,0.16237147,1
3857299,Ghana,Iñaki Williams Arthuer,109.2,32.5,13.148764200486672,26.366065115325366,Right Foot,Open Play,Normal,False,0.10557394,0
3857299,Ghana,Mohammed Kudus,108.4,48.6,14.440221604947753,23.517159761805864,Left Foot,Open Play,Normal,False,0.15416233,1
3857299,South Korea,Kang-In Lee,90.9,45.4,29.596790366524537,13.871606377594384,Left Foot,Free Kick,Normal,False,0.034794893,0
3857299,South Korea,Heung-Min Son,110.9,29.2,14.122676800097066,19.698602503068,Right Foot,Open Play,Normal,False,0.065267496,0
3857299,South Korea,Kang-In Lee,114.2,56.1,17.11286066091815,8.63858040177514,Left Foot,Open Play,Normal,False,0.011154885,0
3857299,South Korea,Jin-Su Kim,112.0,30.1,12.7283148923964,21.506418012155425,Left Foot,Open Play,Volley,False,0.19109753,0
3857299,Ghana,Salis Abdul Samed,96.1,40.1,23.900209204105312,17.412759053331037,Right Foot,Open Play,Volley,False,0.026676558,0
3857299,South Korea,Jin-Su Kim,107.7,23.5,20.580087463370994,12.381330333741102,Left Foot,Open Play,Normal,False,0.03964235,0
3857299,South Korea,Jin-Su Kim,112.0,33.2,10.499523798725347,31.160569940984463,Head,Open Play,Normal,True,0.054534186,0
3857299,South Korea,Heung-Min Son,109.6,28.5,15.505160431288678,18.53858749015725,Right Foot,Open Play,Normal,False,0.060233038,0
3857299,South Korea,Young-Gwon Kim,103.6,37.6,16.574679484080534,24.673248244899575,Left Foot,Open Play,Normal,False,0.064945966,0
3857299,South Korea,Sang-Ho Na,113.0,49.3,11.6400171821179,22.766588024497743,Head,Open Play,Normal,True,0.05996953,0
3857299,South Korea,Gue-Sung Cho,111.6,23.1,18.87246671741667,10.169744151000138,Left Foot,Open Play,Normal,False,0.014336902,0
3857299,South Korea,Kang-In Lee,98.5,56.8,27.285344051340086,12.148464121022322,Left Foot,Open Play,Normal,False,0.025138553,0
3857299,South Korea,Kyung-Won Kwon,83.8,54.1,38.84906691286163,10.045481806276058,Left Foot,Open Play,Normal,False,0.005484339,0
3857300,Argentina,Lionel Andrés Messi Cuccittini,104.5,44.5,16.140012391568973,24.66260712516336,Left Foot,Open Play,Normal,False,0.15308252,0
3857300,Argentina,Alejandro Darío Gómez,98.4,20.2,29.30187707297947,10.595827618558342,Right Foot,Open Play,Normal,False,0.011924569,0
3857300,Argentina,Lautaro Javier Martínez,113.2,33.8,9.202173656261872,34.92557224928933,Head,Open Play,Normal,False,0.0877444,0
3857300,Argentina,Rodrigo Javier De Paul,101.1,41.8,18.98552079875609,21.733952061681244,Right Foot,Open Play,Half Volley,False,0.050540753,0
3857300,Saudi Arabia,Saleh Khalid Al Shehri,108.0,29.6,15.879546593023365,20.198268088213542,Left Foot,Open Play,Normal,False,0.080592275,1
3857300,Saudi Arabia,Nawaf Shaker Al Abid,104.9,54.1,20.659622455408034,14.968350064989425,Left Foot,Open Play,Normal,False,0.040064447,0
3857300,Saudi Arabia,Salem Mohammed Al Dawsari,102.4,25.3,22.931419493786244,14.111815536298726,Right Foot,Open Play,Normal,False,0.03280492,1
3857300,Argentina,Lisandro Martínez,111.1,39.9,8.900561780022658,44.70410162203721,Right Foot,Open Play,Normal,False,0.33156127,0
3857300,Argentina,Nicolás Alejandro Tagliafico,116.1,37.2,4.801041553663125,71.31542414102294,Other,Open Play,Normal,False,0.63619345,0
3857300,Argentina,Lautaro Javier Martínez,116.5,31.1,9.563472172804184,18.169348220060918,Head,Open Play,Normal,True,0.077176735,0
3857300,Argentina,Ángel Fabián Di María Hernández,111.4,54.4,16.772596698186,13.222477165238233,Right Foot,Open Play,Normal,False,0.0639515,0
3857300,Argentina,Ángel Fabián Di María Hernández,86.7,57.3,37.52572450999447,9.913041233710905,Left Foot,Open Play,Half Volley,False,0.015201165,0
3857300,Argentina,Enzo Fernandez,108.2,39.6,11.80677771451635,34.43063246764894,Head,Open Play,Normal,False,0.036932193,0
3857300,Argentina,Lionel Andrés Messi Cuccittini,92.8,47.1,28.111385593741197,14.375205126272276,Left Foot,Free Kick,Normal,False,0.056788407,0
3857300,Argentina,Lionel Andrés Messi Cuccittini,113.6,32.2,10.089598604503552,27.920385753535555,Head,Open Play,Normal,False,0.077553175,0
3857300,Argentina,Nicolás Hernán Otamendi,109.5,37.8,10.72800074571213,37.08176313187046,Head,Open Play,Normal,True,0.048093256,0
3857300,Argentina,Julián Álvarez,112.5,33.2,10.123734488813897,31.641389891439722,Head,Open Play,Normal,True,0.061390053,0
3857301,Senegal,Ismaïla Sarr,113.5,52.4,14.000357138301863,14.603676101480909,Right Foot,Open Play,Normal,True,0.07323868,0
3857301,Senegal,Nampalys Mendy,93.8,39.3,26.209349476856538,15.893915999162832,Right Foot,Open Play,Half Volley,False,0.025409508,0
3857301,Qatar,Akram Hassan Afif,92.5,41.5,27.54087870784082,15.118305207145726,Right Foot,Open Play,Half Volley,False,0.019990891,0
3857301,Senegal,Krépin Diatta,111.2,26.7,15.947727110782902,14.968449406701984,Left Foot,Open Play,Normal,True,0.039485876,0
3857301,Senegal,Famara Diedhiou,112.9,38.6,7.2367119605522445,53.13334806225321,Head,Open Play,Normal,False,0.14633009,0
3857301,Senegal,Idrissa Gana Gueye,95.4,52.7,27.684833393033085,13.448166965087681,Right Foot,Open Play,Normal,False,0.029332913,0
3857301,Qatar,Abdelkarim Hassan Al Haj Fadlalla,93.6,20.3,32.940097146183405,10.222108873291077,Left Foot,Open Play,Normal,False,0.009041326,0
3857301,Senegal,Boulaye Dia,107.2,33.3,14.447491131680959,25.625624489284732,Right Foot,Open Play,Normal,False,0.23054633,1
3857301,Senegal,Famara Diedhiou,112.5,48.1,11.039021695784461,26.84656523050647,Head,Open Play,Normal,False,0.038498666,1
3857301,Qatar,Abdelkarim Hassan Al Haj Fadlalla,111.6,39.3,8.429116205154612,46.84294880686614,Right Foot,Open Play,Half Volley,False,0.16305494,0
3857301,Senegal,Ismaïla Sarr,112.1,27.2,15.041608956491327,15.19918266677675,Left Foot,Open Play,Half Volley,False,0.030363984,0
3857301,Senegal,Famara Diedhiou,108.8,48.6,14.120906486483086,23.786146885125156,Right Foot,Open Play,Half Volley,True,0.05329144,0
3857301,Qatar,Abdelkarim Hassan Al Haj Fadlalla,89.5,22.9,34.9665554494577,10.46042170146005,Right Foot,Open Play,Normal,False,0.006098259,0
3857301,Qatar,Almoez Ali Zainalabiddin Abdulla,102.6,34.4,18.278949641595936,21.65931401968879,Left Foot,Open Play,Normal,False,0.21404111,0
3857301,Qatar,Ismaeel Mohammad Mohammad,113.2,40.5,6.818357573492311,56.38139371299167,Other,Open Play,Normal,False,0.3277431,0
3857301,Senegal,Nampalys Mendy,107.3,53.4,18.46212338816963,15.84919509836883,Right Foot,Open Play,Normal,False,0.067961,0
3857301,Qatar,Mohammed Muntari,110.1,38.7,9.984988733093298,40.019477299950836,Head,Open Play,Normal,True,0.072239615,1
3857301,Senegal,Boulaye Dia,107.1,38.8,12.955693729013516,31.44015191902792,Head,Open Play,Normal,True,0.052429575,0
3857301,Senegal,Cheikh Ahmadou Bamba Mbacke Dieng,107.8,45.3,13.301503674397118,28.638377431251154,Right Foot,Open Play,Normal,False,0.11607656,1
3857301,Qatar,Abdelkarim Hassan Al Haj Fadlalla,95.4,52.1,27.41477703721115,13.709119476647535,Left Foot,Open Play,Normal,False,0.023370314,0
3857301,Qatar,Mohammed Muntari,110.5,39.5,9.513148795220223,42.04711262203582,Head,Open Play,Normal,True,0.06740542,0
3857301,Qatar,Almoez Ali Zainalabiddin Abdulla,97.1,41.8,22.970633426181358,18.05406149458372,Left Foot,Open Play,Normal,False,0.057101198,0
3869117,United States,Christian Pulisic,107.1,34.9,13.871553626036276,27.809801317709397,Left Foot,Open Play,Half Volley,False,0.3196895,0
3869117,Netherlands,Memphis Depay,104.9,43.7,15.546703830716009,25.833624648408897,Right Foot,Open Play,Normal,False,0.16183718,1
3869117,Netherlands,Daley Blind,103.6,30.6,18.902909828912588,19.24171744879797,Left Foot,Open Play,Normal,False,0.07337185,0
3869117,Netherlands,Memphis Depay,106.1,62.1,26.107853224652544,8.65771052558124,Right Foot,Open Play,Half Volley,False,0.008920797,0
3869117,United States,Timothy Weah,97.5,53.3,26.136947029062135,13.8157315388599,Right Foot,Open Play,Half Volley,False,0.028368456,0
